datetime,open,high,low,close,rsi,ema_9,ema_21,macd_line,target
2024-02-29 17:00:00,2044.98999,2046.050049,2043.34998,2045.71997,67.18651657005591,2042.1931028161566,2038.5760627374966,3.2381131202891993,1
2024-02-29 18:00:00,2045.75,2046.82996,2045.12,2046.34998,68.20967810516008,2043.0244782529253,2039.2827824886333,3.4283086013003867,0
2024-02-29 19:00:00,2046.41003,2046.93005,2044.079956,2044.52002,61.97309520438242,2043.3235866023404,2039.7588949896667,3.392273395810207,0
2024-02-29 20:00:00,2044.47998,2045.52002,2043.78003,2044.069946,60.462369286279646,2043.4728584818722,2040.1508087178788,3.2894789596475675,1
2024-02-29 21:00:00,2044.19995,2044.34998,2042.90002,2044.26001,60.909492514043976,2043.630288785498,2040.5243724707989,3.1866168690967243,1
2024-02-29 23:00:00,2044.12,2044.40002,2043.079956,2044.38,61.21714402852552,2043.7802310283985,2040.8748840643625,3.0792840418093874,0
2024-03-01 00:00:00,2044.31995,2044.38,2042.91003,2043.78003,58.65256135655594,2043.7801908227189,2041.1389882403296,2.912238960124796,1
2024-03-01 01:00:00,2043.93005,2044.78003,2043.10999,2044.42004,60.60852422469652,2043.9081606581751,2041.4372656730268,2.799230204273954,1
2024-03-01 02:00:00,2044.37,2045.95996,2044.14001,2045.43994,63.65297648948792,2044.2145165265401,2041.801145157297,2.760150065595326,1
2024-03-01 03:00:00,2045.44995,2046.92004,2045.34998,2046.62,66.93801063051575,2044.6956132212322,2042.23922287027,2.79221286217944,0
2024-03-01 04:00:00,2046.59998,2046.66003,2045.32996,2045.58997,61.543449198342806,2044.8744845769859,2042.5438362457,2.7033455619284723,0
2024-03-01 05:00:00,2045.58997,2045.76001,2043.5,2045.12,59.12769873641756,2044.923587661589,2042.7780329506363,2.565422343077671,1
2024-03-01 06:00:00,2045.10999,2048.17993,2044.94995,2046.81006,64.66904283725123,2045.3008821292713,2043.1445808642147,2.5629468600111522,0
2024-03-01 07:00:00,2046.78003,2048.8999,2045.32996,2045.47998,57.81481834321604,2045.336701703417,2043.3568898765589,2.4256967594885737,0
2024-03-01 08:00:00,2045.56006,2045.68005,2039.12,2039.90002,38.696656107905746,2044.2493653627337,2043.04262897869,1.8453963472902615,1
2024-03-01 09:00:00,2039.88,2047.62,2039.52002,2046.42004,57.11016884607647,2044.683500290187,2043.3496663442636,1.8898304249435114,1
2024-03-01 10:00:00,2046.12,2055.17993,2046.01001,2054.91992,70.11338054130428,2046.7307842321497,2044.401507585694,2.5811600250997344,1
2024-03-01 11:00:00,2054.93994,2057.52002,2053.94995,2055.43994,70.71688204482982,2048.47261538572,2045.40500144154,3.1348681730842145,0
2024-03-01 12:00:00,2055.46997,2057.11011,2052.28003,2052.43994,62.61247686989462,2049.2660803085764,2046.0445413104908,3.293643865401691,0
2024-03-01 13:00:00,2052.43994,2054.55005,2050.16992,2051.72998,60.78085851185536,2049.7588602468613,2046.5613993731733,3.3238713865575846,0
2024-03-01 14:00:00,2051.67993,2056.69995,2045.68994,2046.5,49.03894537825598,2049.1070881974892,2046.5558176119757,2.8924686594114064,1
2024-03-01 15:00:00,2046.68005,2070.98999,2046.68005,2069.30005,73.67390161074418,2053.1456805579915,2048.623475101796,4.340319871369047,1
2024-03-01 16:00:00,2069.32007,2082.02002,2069.30005,2081.13989,79.41538033454184,2058.744522446393,2051.579512819814,6.369702560265978,1
2024-03-01 17:00:00,2081.1001,2085.73999,2080.060059,2084.86011,80.87181592292148,2063.9676399571144,2054.6050216543767,8.183855236065483,1
2024-03-01 18:00:00,2084.87012,2088.3501,2082.31006,2085.75,81.22488224917423,2068.324111965692,2057.4363833221605,9.58292499361687,0
2024-03-01 19:00:00,2085.72998,2086.77002,2084.77002,2085.32007,80.42797349602287,2071.7233035725535,2059.971263929237,10.535558735361064,0
2024-03-01 20:00:00,2085.33008,2085.38989,2083.11011,2083.42993,76.74965241019403,2074.064628858043,2062.10386993567,11.011080456267337,0
2024-03-01 21:00:00,2083.42993,2084.090088,2082.87012,2082.97998,75.83232440462213,2075.8476990864347,2064.001698123336,11.22226436345909,1
2024-03-03 23:00:00,2082.37988,2086.30005,2082.21997,2083.56006,76.23913440412889,2077.3901712691477,2065.7797310212145,11.306106976062438,0
2024-03-04 00:00:00,2083.6499,2084.46997,2082.28003,2082.6499,74.06562865320925,2078.442117015318,2067.3133827465585,11.170345752591402,0
2024-03-04 01:00:00,2082.68994,2082.96997,2079.51001,2080.27002,68.40017303202431,2078.8076976122547,2068.4912588605075,10.7468347569652,1
2024-03-04 02:00:00,2080.18994,2083.56006,2079.92993,2081.53003,69.7608772758735,2079.352164089804,2069.6766016913703,10.393066714728775,1
2024-03-04 03:00:00,2081.47998,2082.030029,2080.3999,2081.55005,69.7838475284083,2079.7917412718434,2070.7560060830638,9.999055550985304,0
2024-03-04 04:00:00,2081.48999,2081.67993,2080.3501,2080.82007,67.70035518709395,2079.997407017475,2071.6709209846035,9.518175971972596,1
2024-03-04 05:00:00,2080.72998,2082.36011,2080.56006,2081.59009,68.79241322332257,2080.31594361398,2072.5726636223667,9.094375322068572,1
2024-03-04 06:00:00,2081.56006,2083.97998,2081.12012,2083.57007,71.54142967955234,2080.966768891184,2073.572427838515,8.816645293544298,1
2024-03-04 07:00:00,2083.67993,2088.37988,2083.65991,2087.48999,76.16079947665031,2082.2714131129474,2074.8376607622863,8.811276122552044,0
2024-03-04 08:00:00,2087.45996,2087.57007,2083.55005,2083.93994,65.46753311129712,2082.605118490358,2075.6651406929877,8.423461232201134,1
2024-03-04 09:00:00,2083.95996,2086.19995,2083.26001,2085.26001,67.3609093532997,2083.1360967922865,2076.53740153908,8.128928526288746,0
2024-03-04 10:00:00,2085.26001,2085.8501,2082.70996,2083.98999,63.631398486858444,2083.306875433829,2077.2149095809814,7.704219784889574,0
2024-03-04 11:00:00,2084.0,2084.61011,2081.92993,2082.16992,58.47606136434229,2083.0794843470635,2077.6653650736193,7.138482625276083,1
2024-03-04 12:00:00,2082.17993,2083.51001,2081.90991,2082.6499,59.43897440952411,2082.9935674776507,2078.118504612381,6.6521800344080475,1
2024-03-04 13:00:00,2082.62012,2093.19995,2081.23999,2091.6499,72.65176786386976,2084.724833982121,2079.3486314658007,6.913314129489663,1
2024-03-04 14:00:00,2091.76001,2101.44995,2090.57007,2100.94995,80.09608032242625,2087.969857185697,2081.312387696182,7.781006493106361,1
2024-03-04 15:00:00,2100.87988,2109.38989,2097.6499,2109.1499,84.2864554880697,2092.2058657485577,2083.8430706328927,9.026277074366135,1
2024-03-04 16:00:00,2109.070068,2119.96997,2107.80005,2119.18994,87.78501311108268,2097.6026805988463,2087.056422393539,10.699967734050006,0
2024-03-04 17:00:00,2119.34009,2119.81006,2114.060059,2116.56006,82.44274945289504,2101.394156479077,2089.7385712668533,11.679535883556582,0
2024-03-04 18:00:00,2116.54004,2118.1001,2113.59009,2115.3999,80.05476458470139,2104.1953051832616,2092.071419333503,12.22135530686137,1
2024-03-04 19:00:00,2115.40991,2117.37988,2113.3999,2116.3501,80.56700457522035,2106.626264146609,2094.2785721213663,12.582382429885001,1
2024-03-04 20:00:00,2116.43994,2118.62012,2115.47998,2116.77002,80.80901859375192,2108.6550153172875,2096.323249201242,12.755347356129732,0
2024-03-04 21:00:00,2116.69995,2117.3501,2114.30005,2114.3501,74.84097291074654,2109.79403225383,2097.9620538193108,12.552459052121321,1
2024-03-04 23:00:00,2114.6001,2115.8999,2113.65991,2114.62012,75.06924882208,2110.7592498030644,2099.4764234721006,12.27199306975399,1
2024-03-05 00:00:00,2114.62988,2115.93994,2114.21997,2115.55005,75.90579637842332,2111.7174098424516,2100.937662247364,11.986585441748048,0
2024-03-05 01:00:00,2115.51001,2116.8999,2110.55005,2112.77002,68.29388372570388,2111.9279318739614,2102.0133311339673,11.40460743756421,0
2024-03-05 02:00:00,2112.75,2113.3999,2111.44995,2112.3999,67.29559525490195,2112.0223254991693,2102.957564667243,10.789149486279712,1
2024-03-05 03:00:00,2112.3501,2114.060059,2111.31006,2112.97998,68.10742809845682,2112.213856399336,2103.868693333857,10.230274003236445,1
2024-03-05 04:00:00,2113.090088,2116.0,2112.71997,2115.98999,72.1003970066339,2112.969083119469,2104.9706293944155,9.915939035003248,1
2024-03-05 05:00:00,2115.98999,2119.75,2115.42993,2119.37988,75.87934293124187,2114.2512424955753,2106.2805612676502,9.827081620746412,0
2024-03-05 06:00:00,2119.34009,2119.6499,2115.38989,2117.43994,69.8623943202449,2114.8889819964606,2107.295050243318,9.490721405920794,0
2024-03-05 07:00:00,2117.3501,2117.76001,2114.02002,2114.44995,61.509552846368045,2114.801175597169,2107.9454956757436,8.880517232984403,1
2024-03-05 08:00:00,2114.48999,2123.3999,2114.48999,2120.72998,69.90637192555586,2115.986936477735,2109.107721523403,8.802205619054803,1
2024-03-05 09:00:00,2120.71997,2125.43994,2119.1001,2124.6499,73.86114346778501,2117.719529182188,2110.520646839457,8.953240501371056,0
2024-03-05 10:00:00,2124.59009,2127.36011,2123.44995,2123.70996,71.36253871720292,2118.9176153457506,2111.7196753085973,8.894560474680475,1
2024-03-05 11:00:00,2123.76001,2127.23999,2122.69995,2124.53003,72.27184621490959,2120.0400982766005,2112.8842530078155,8.812642271721415,0
2024-03-05 12:00:00,2124.6001,2125.3501,2121.27002,2124.44995,72.0237144283315,2120.9220686212807,2113.935680007105,8.641644223570893,1
2024-03-05 13:00:00,2124.59009,2141.84009,2122.52002,2127.82007,75.89380178289517,2122.3016688970247,2115.1978972791862,8.678032599253584,1
2024-03-05 14:00:00,2127.81006,2133.23999,2124.38989,2128.21997,76.3255925609355,2123.4853291176196,2116.3817220719875,8.639547906705502,0
2024-03-05 15:00:00,2128.53003,2139.48999,2123.86011,2126.76001,71.15547958746437,2124.1402652940956,2117.325202792716,8.394475650073673,1
2024-03-05 16:00:00,2127.040039,2128.78003,2123.72998,2128.38989,73.39124658582867,2124.9901902352767,2118.3310834479234,8.23682284900815,1
2024-03-05 17:00:00,2128.37988,2131.040039,2127.6499,2130.97998,76.59454255650385,2126.1881481882215,2119.4809831344755,8.226055636219371,0
2024-03-05 18:00:00,2130.96997,2133.63989,2129.62012,2130.80005,75.88936308365837,2127.1105285505773,2120.5099892131598,8.109522171655954,0
2024-03-05 19:00:00,2130.77002,2134.78003,2129.6001,2129.6001,71.0427467652676,2127.608442840462,2121.3363629210544,7.830082309998488,1
2024-03-05 20:00:00,2129.66992,2131.02002,2128.55005,2129.69995,71.2127278730331,2128.02674427237,2122.0966890191403,7.529881480380936,0
2024-03-05 21:00:00,2129.68994,2130.11011,2127.12012,2127.90991,63.757718156788904,2128.003377417896,2122.6251636537636,7.066075571360216,1
2024-03-05 23:00:00,2128.36011,2128.55005,2127.060059,2128.12012,64.24610291788254,2128.026725934317,2123.124705139785,6.638938684561708,0
2024-03-06 00:00:00,2128.1001,2128.19995,2126.18994,2126.92993,59.22528847662165,2127.8073667474537,2123.4706346725316,6.133685924995461,1
2024-03-07 00:00:00,2147.48999,2149.73999,2147.42993,2148.97998,84.3697885971605,2132.041889397963,2125.7896660659376,7.426911416218445,0
2024-03-07 01:00:00,2149.02002,2149.02002,2144.3501,2146.30005,77.8838768810701,2134.8935215183706,2127.6542464235795,8.14170151428516,1
2024-03-07 02:00:00,2146.32007,2152.15991,2145.72998,2150.78003,80.64723521826716,2138.0708232146967,2129.7565903850723,8.966316645086408,1
2024-03-07 03:00:00,2150.68994,2152.55005,2149.76001,2151.84009,81.2627602002969,2140.8246765717577,2131.7641812591564,9.59476557497237,1
2024-03-07 04:00:00,2151.77002,2161.18994,2151.77002,2158.3501,84.60407346671096,2144.329761257406,2134.1810829628694,10.49711507189204,0
2024-03-07 05:00:00,2158.36011,2158.80005,2154.51001,2154.56006,75.8540361931388,2146.375821005925,2136.033717238972,10.782119434756169,1
2024-03-07 06:00:00,2154.3999,2156.59009,2151.93994,2155.47998,76.50924446637407,2148.19665280474,2137.801559308156,10.955924226917432,1
2024-03-07 07:00:00,2155.56006,2158.3501,2152.32007,2156.060059,76.94751982866715,2149.7693340437922,2139.4614229165054,11.013516343546144,0
2024-03-07 08:00:00,2156.18994,2159.8999,2154.52002,2155.36011,75.06971022354814,2150.887489235034,2140.906758105914,10.877291827018325,1
2024-03-07 09:00:00,2155.17993,2157.8999,2154.38989,2157.73999,77.17412133739556,2152.2579893880275,2142.4370519144672,10.836453452792739,0
2024-03-07 10:00:00,2157.8501,2159.02002,2156.19995,2157.6499,76.90108857323601,2153.3363715104224,2143.820038104061,10.673778561843392,0
2024-03-07 11:00:00,2157.67993,2157.77002,2153.3501,2156.11011,72.05961664421551,2153.891119208338,2144.9373173673284,10.301855971363693,1
2024-03-07 12:00:00,2156.030029,2158.8501,2154.02002,2158.61011,74.90928295343113,2154.83491736667,2146.1802985157533,10.092493759775152,1
2024-03-07 13:00:00,2158.48999,2164.77002,2157.42993,2159.61011,75.99730845185306,2155.7899558933364,2147.4011904688664,9.893221442892354,0
2024-03-07 14:00:00,2159.81006,2159.81006,2148.01001,2154.1001,60.05401829283852,2155.4519847146694,2148.010182244424,9.184808186726059,0
2024-03-07 15:00:00,2154.13989,2157.72998,2151.77002,2153.77002,59.22698371325724,2155.1155917717356,2148.5338038585674,8.49878220896926,1
2024-03-07 16:00:00,2153.78003,2158.61011,2149.48999,2156.3501,63.58271082703444,2155.3624934173886,2149.2443762350613,8.070263597234316,1
2024-03-07 17:00:00,2156.40991,2158.87988,2155.3501,2158.3999,66.72100620083717,2155.969974733911,2150.076696577328,7.806077635365455,0
2024-03-07 18:00:00,2158.31006,2159.31006,2156.1001,2157.13989,63.01222663121917,2156.2039577871287,2150.7188050702985,7.409622563982339,1
2024-03-07 19:00:00,2157.22998,2160.93994,2156.21997,2160.12012,67.72681275185582,2156.987190229703,2151.5734700639077,7.252308618437382,0
2024-03-07 20:00:00,2160.1001,2160.56006,2158.060059,2158.86011,63.90057583631598,2157.3617741837625,2152.2358918762798,6.9458959418029735,1
2024-03-07 21:00:00,2158.81006,2160.1001,2158.43994,2160.02002,65.87264284752166,2157.89342334701,2152.943539887527,6.719201953650554,1
2024-03-07 23:00:00,2159.1001,2162.6499,2158.93994,2161.98999,69.06202186338143,2158.712736677608,2153.7659444432065,6.622169205626051,0
2024-03-08 00:00:00,2162.030029,2163.6001,2159.80005,2160.93994,65.43997190195576,2159.1581773420867,2154.4181258574604,6.386915409246285,0
2024-03-08 01:00:00,2160.8501,2161.84009,2157.81006,2157.8501,55.86121732835004,2158.8965618736693,2154.730123506782,5.8833314330595385,0
2024-03-08 02:00:00,2157.87988,2158.47998,2155.060059,2155.42993,49.549177067260985,2158.2032354989356,2154.7937422788928,5.228677076411714,1
2024-03-08 03:00:00,2155.6001,2158.82007,2154.090088,2157.68994,54.8434038503581,2158.100576399149,2155.0570329808115,4.836470875888153,1
2024-03-08 04:00:00,2157.6499,2159.23999,2156.42993,2157.80005,55.09847963131981,2158.040471119319,2155.306398164374,4.482854042134477,1
2024-03-08 05:00:00,2157.84009,2158.47998,2156.53003,2157.8501,55.22621367450943,2158.0023968954556,2155.5376437857944,4.158709753100538,1
2024-03-08 06:00:00,2157.84009,2162.1001,2156.56006,2161.28003,63.19800075159832,2158.6579235163645,2156.0596788961766,4.130970498124498,1
2024-03-08 07:00:00,2161.30005,2161.94995,2159.1001,2161.3999,63.45069405994035,2159.2063188130915,2156.5451535419784,4.071723155927884,1
2024-03-08 08:00:00,2161.42993,2168.77002,2161.15991,2165.18994,70.5537219067914,2160.4030430504736,2157.33104321998,4.281242267814832,1
2024-03-08 09:00:00,2165.27002,2171.070068,2164.72998,2169.1001,75.91854425881084,2162.142454440379,2158.4009574727093,4.70852792792175,0
2024-03-08 10:00:00,2169.13989,2170.6001,2166.65991,2168.55005,73.8164921851457,2163.4239735523033,2159.3236022479177,4.945758824838322,0
2024-03-08 11:00:00,2168.56006,2169.71997,2166.32007,2168.3501,73.00010567954247,2164.4091988418427,2160.1441929526522,5.059311136384622,0
2024-03-08 12:00:00,2168.48999,2169.34009,2166.070068,2166.070068,64.02809070003457,2164.741372673474,2160.6829088660475,4.9087377606856535,1
2024-03-08 13:00:00,2165.97998,2185.44995,2157.43994,2171.32007,72.63335293694166,2166.0571121387793,2161.6499235145884,5.153630714076371,0
2024-03-08 14:00:00,2171.22998,2174.78003,2163.8999,2170.8999,71.12042573997452,2167.0256697110235,2162.4908304678074,5.253249743495417,1
2024-03-08 15:00:00,2171.17993,2177.38989,2168.02002,2177.15991,78.52528518233822,2169.0525177688187,2163.824383152552,5.770806763769542,1
2024-03-08 16:00:00,2177.28003,2180.92993,2172.31006,2180.72998,81.52672192932702,2171.388010215055,2165.361255593229,6.39532788491033,1
2024-03-08 17:00:00,2180.73999,2195.18994,2180.73999,2185.1499,84.50570927526428,2174.1403881720444,2167.160223266572,7.164330040961886,0
2024-03-08 18:00:00,2184.96997,2185.060059,2173.93994,2174.40991,58.873275302659756,2174.1942925376356,2167.8192856968835,6.828428481845549,1
2024-03-08 19:00:00,2174.65991,2177.8501,2168.38989,2176.37988,61.26764353757543,2174.631410030109,2168.5975215426215,6.64458949983873,1
2024-03-08 20:00:00,2176.56006,2178.21997,2175.77002,2177.3999,62.52291928379369,2175.185108024087,2169.3977377660194,6.506203408524925,1
2024-03-08 21:00:00,2177.47998,2179.15991,2176.92993,2179.15991,64.71529815656339,2175.98006841927,2170.2852079691083,6.4640361471419965,0
2024-03-10 22:00:00,2179.84009,2181.070068,2177.27002,2177.27002,60.49313666577974,2176.2380587354164,2170.9201908810073,6.206574433555488,1
2024-03-10 23:00:00,2177.37988,2183.90991,2177.37988,2181.68994,66.22006857771515,2177.3284349883334,2171.899258982734,6.286715433639529,1
2024-03-11 00:00:00,2181.72998,2189.11011,2179.47998,2186.76001,71.48793935597614,2179.214749990667,2173.25023634794,6.68231051423345,0
2024-03-11 01:00:00,2186.77002,2186.8501,2179.02002,2180.30005,58.55947632668957,2179.4318099925335,2173.8911284981273,6.400773548724828,0
2024-03-11 02:00:00,2180.31006,2180.47998,2176.93994,2177.55005,53.944968190701104,2179.055457994027,2174.22375772557,5.887879646417787,1
2024-03-11 03:00:00,2177.52002,2180.40991,2177.070068,2179.57007,56.72798492360045,2179.1583803952217,2174.7097861141547,5.580082547500297,1
2024-03-11 04:00:00,2179.59009,2181.53003,2179.59009,2180.73999,58.34768951956407,2179.4747023161776,2175.257986467413,5.368667241539242,0
2024-03-11 05:00:00,2180.77002,2181.68994,2176.96997,2178.060059,53.27245256320414,2179.191773652942,2175.5127203340116,4.92806340648076,1
2024-03-11 06:00:00,2178.02002,2180.1001,2177.37988,2179.56006,55.67046411847865,2179.2654309223535,2175.880660303647,4.646358904295539,1
2024-03-11 07:00:00,2179.47998,2182.78003,2178.1001,2182.37988,59.96222527341045,2179.888320737883,2176.471498457861,4.597643195696946,0
2024-03-11 08:00:00,2182.37988,2183.1001,2176.88989,2177.48999,50.53525723583976,2179.4086545903065,2176.564088598055,4.117004128325334,1
2024-03-11 09:00:00,2177.51001,2181.61011,2176.01001,2180.6001,55.48143376734776,2179.6469436722455,2176.9309987255047,3.941617575503642,0
2024-03-11 10:00:00,2180.57007,2180.80005,2176.93994,2177.72998,50.321876027266974,2179.2635509377965,2177.0036333868225,3.5303322982158534,1
2024-03-11 11:00:00,2177.69995,2179.6001,2176.52002,2178.97998,52.461218416386195,2179.206836750237,2177.1833012607476,3.267583635974006,0
2024-03-11 12:00:00,2179.090088,2180.68994,2176.46997,2177.27002,49.238284144958726,2178.81947340019,2177.1911847824977,2.8880819360861096,1
2024-03-11 13:00:00,2177.30005,2185.12012,2174.93994,2181.78003,56.98295089502233,2179.411584720152,2177.608352529543,2.917611807272806,1
2024-03-11 14:00:00,2181.78003,2183.32007,2175.76001,2181.97998,57.3038412326227,2179.925263776122,2178.0057732086757,2.923449036182774,1
2024-03-11 15:00:00,2182.02002,2185.76001,2180.1001,2184.38989,61.18167933933813,2180.8181890208975,2178.5861474624326,3.0869502379077858,0
2024-03-11 16:00:00,2184.38989,2184.72998,2178.67993,2180.8999,53.380435835047585,2180.834531216718,2178.7964886022114,2.9014667892543002,0
2024-03-11 17:00:00,2180.8999,2184.18994,2178.30005,2179.67993,50.86151680572791,2180.6036109733745,2178.8768014565558,2.6257603062440467,1
2024-03-11 18:00:00,2179.90991,2180.97998,2177.27002,2180.88989,53.29045828207296,2180.6608667787,2179.0598095059595,2.4763487847258148,1
2024-03-11 19:00:00,2180.81006,2184.13989,2180.68994,2181.36011,54.266607690733174,2180.80071542296,2179.2689277326904,2.3685784042231717,1
2024-03-11 20:00:00,2181.31006,2182.98999,2181.12012,2182.71997,57.144458456447445,2181.184566338368,2179.5826588479003,2.3656294348356823,0
2024-03-11 22:00:00,2182.34009,2184.81006,2180.8501,2181.37988,53.46089357471694,2181.223629070694,2179.7460425890004,2.229458482354403,1
2024-03-11 23:00:00,2181.3501,2183.81006,2181.21997,2183.71997,58.634448945337944,2181.7228972565554,2180.107308717273,2.284038750554373,0
2024-03-12 00:00:00,2183.76001,2184.59009,2180.31006,2180.44995,50.003699034214215,2181.4683078052444,2180.138457924794,2.039915841018228,1
2024-03-12 01:00:00,2180.59009,2183.15991,2180.060059,2182.81006,55.28225256265266,2181.7366582441955,2180.3813308407216,2.0136754322247725,0
2024-03-12 02:00:00,2182.8999,2182.8999,2178.72998,2179.18994,46.8517891375922,2181.227314595357,2180.273022582474,1.6813843377881312,0
2024-03-12 03:00:00,2179.13989,2179.1499,2176.96997,2177.55005,43.51196459639001,2180.491861676285,2180.025479620431,1.271063801260425,1
2024-03-12 04:00:00,2177.51001,2179.30005,2177.31006,2178.27002,45.410267918997825,2180.0474933410283,2179.86589238221,0.992536044137978,0
2024-03-12 05:00:00,2178.34009,2179.22998,2174.30005,2176.21997,41.0462169238743,2179.2819886728225,2179.534444892918,0.5994685871996808,0
2024-03-12 06:00:00,2176.19995,2177.28003,2173.80005,2175.44995,39.46341888886642,2178.515580938258,2179.16312717538,0.2232521056985206,1
2024-03-12 07:00:00,2175.43994,2177.48999,2174.86011,2177.090088,44.52606121082409,2178.2304823506065,2178.974669068527,0.05678863893035668,1
2024-03-12 08:00:00,2177.17993,2178.6001,2176.060059,2177.8999,46.95954203520664,2178.164365880485,2178.87696278957,-0.009678232627720718,0
2024-03-12 09:00:00,2177.90991,2179.11011,2176.44995,2177.090088,44.777053706350486,2177.9495103043882,2178.7145196268816,-0.12624351111207943,0
2024-03-12 10:00:00,2177.17993,2177.68994,2175.52002,2176.61011,43.447257590199385,2177.681630243511,2178.5232096608015,-0.2544197548122611,0
2024-03-12 11:00:00,2176.56006,2176.62012,2170.69995,2171.98999,32.9738387686896,2176.543302194809,2177.9292806007284,-0.7204999485393273,0
2024-03-12 12:00:00,2171.98999,2181.97998,2161.82007,2170.22998,29.920887044843667,2175.2806377558472,2177.2293441824804,-1.2178513259777901,0
2024-03-12 13:00:00,2169.82007,2169.82007,2156.3999,2160.3999,19.00246663059879,2172.3044902046777,2175.6993947113456,-2.377801364415518,1
2024-03-12 14:00:00,2160.46997,2166.43994,2152.77002,2162.18994,24.57154983637308,2170.281580163742,2174.4712624648596,-3.1167014644515803,1
2024-03-12 15:00:00,2162.13989,2164.96997,2157.80005,2163.070068,27.302246720702115,2168.8392777309937,2173.4347902407812,-3.5898841928051297,1
2024-03-12 16:00:00,2163.060059,2166.48999,2161.57007,2165.8501,35.49773315825598,2168.2414421847952,2172.7452729461647,-3.697932105984819,0
2024-03-12 17:00:00,2165.77002,2165.77002,2154.87988,2154.98999,23.834810964869348,2165.591151747836,2171.131156314695,-4.6067769142482575,0
2024-03-12 18:00:00,2154.78003,2156.6499,2153.060059,2153.61011,22.778256653881144,2163.194943398269,2169.53833392245,-5.376411827682659,1
2024-03-12 19:00:00,2153.6001,2157.44995,2150.68994,2157.44995,32.08645848959031,2162.0459447186154,2168.4393899295,-5.61182047122611,1
2024-03-12 20:00:00,2157.44995,2159.030029,2156.23999,2158.27002,33.975014168819214,2161.2907597748926,2167.5149017540907,-5.666886383161909,1
2024-03-12 22:00:00,2158.80005,2161.51001,2156.27002,2158.72998,35.09973952473777,2160.778603819914,2166.7162725037188,-5.608757324044291,0
2024-03-12 23:00:00,2158.82007,2159.28003,2155.88989,2157.030029,32.804907927085836,2160.0288888559317,2165.8357049124716,-5.634905778307711,1
2024-03-13 00:00:00,2157.060059,2160.56006,2156.73999,2159.37988,38.936715284487846,2159.8990870847456,2165.24881173861,-5.403724507109018,0
2024-03-13 01:00:00,2159.18994,2159.63989,2157.43994,2158.68994,37.81107792948432,2159.6572576677963,2164.652550671464,-5.216056622185533,1
2024-03-13 02:00:00,2158.77002,2161.6499,2157.57007,2160.46997,42.57043410265771,2159.819800134237,2164.272316064967,-4.867584443146825,0
2024-03-13 03:00:00,2160.53003,2160.77002,2157.55005,2159.19995,40.13540816955182,2159.6958301073896,2163.811191877243,-4.6404060186218885,1
2024-03-13 04:00:00,2159.15991,2159.76001,2157.28003,2159.3999,40.728483541144584,2159.636644085912,2163.410165342948,-4.393584677257422,1
2024-03-13 05:00:00,2159.28003,2160.6499,2158.73999,2160.18994,43.198963237936546,2159.7473032687294,2163.117417584498,-4.08711365849922,0
2024-03-13 06:00:00,2160.11011,2161.52002,2158.55005,2159.51001,41.54316489519659,2159.6998446149837,2162.789471440453,-3.8546636733353807,1
2024-03-13 07:00:00,2159.44995,2160.86011,2158.6499,2159.86011,42.797559211415255,2159.731897691987,2162.523165854957,-3.600688742812963,0
2024-03-13 08:00:00,2159.77002,2161.1499,2158.050049,2158.32007,38.734999862813716,2159.4495321535896,2162.141066231779,-3.4835242389240193,1
2024-03-13 09:00:00,2158.26001,2160.27002,2157.57007,2158.69995,40.288497632975144,2159.2996157228717,2161.8282374834353,-3.32172658785521,1
2024-03-13 10:00:00,2158.62012,2163.72998,2158.1499,2163.43994,55.819971592208056,2160.1276805782977,2161.974755894032,-2.7789887519711556,1
2024-03-13 11:00:00,2163.52002,2164.22998,2161.62012,2164.050049,57.40452062032855,2160.912154262638,2162.1634189036654,-2.273427749475559,0
2024-03-13 12:00:00,2164.1001,2166.3501,2162.22998,2163.48999,55.378676152223605,2161.4277214101107,2162.2840162760594,-1.896102009633978,1
2024-03-13 13:00:00,2163.6001,2171.53003,2161.62012,2166.11011,62.29538383167099,2162.364199128089,2162.631842978236,-1.3698560082239055,1
2024-03-13 14:00:00,2166.13989,2169.77002,2163.62012,2168.92993,68.19140634923244,2163.677345302471,2163.2043963438505,-0.7170012093047262,1
2024-03-13 15:00:00,2168.90991,2174.53003,2168.30005,2171.82007,72.9996736946208,2165.305890241977,2163.9876394035005,0.03321814835908299,1
2024-03-13 16:00:00,2171.80005,2174.72998,2169.65991,2173.72998,75.6971232720383,2166.9907081935817,2164.873306730455,0.772975785863764,1
2024-03-13 17:00:00,2173.72998,2179.8999,2173.31006,2174.61011,76.87980329160665,2168.5145885548654,2165.75847066405,1.4139589401947887,1
2024-03-13 18:00:00,2174.61011,2176.6001,2174.38989,2174.93994,77.33899036325671,2169.7996588438928,2166.593149694591,1.926351452104882,0
2024-03-13 19:00:00,2174.92993,2175.62012,2171.81006,2172.6499,67.06366022932374,2170.369707075114,2167.143763358719,2.1231646001583613,1
2024-03-13 20:00:00,2172.68994,2175.27002,2172.43994,2174.36011,70.33418493969673,2171.1677876600916,2167.7997948715624,2.389594336095797,1
2024-03-13 22:00:00,2174.86011,2175.52002,2174.34009,2174.76001,71.08028246677327,2171.886232128073,2168.43254170142,2.6030045926154344,1
2024-03-13 23:00:00,2174.71997,2176.23999,2174.71997,2175.55005,72.59332399442441,2172.6189957024585,2169.079587910382,2.803565624445582,1
